game_id,team,week,name,pass_type,x,y
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,3.5042562081306263,4.638281979458489
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-15.458776809521208,-0.524642502943459
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,18.905900641067813,-0.7954416334434407
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-3.10128539743998,7.438048490257377
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,24.457739781992224,7.608350143651883
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-9.453475668771873,3.0102147878351877
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,12.454436758996378,0.4359235885340852
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-17.105916082930293,15.370937887439366
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,2.739397153036282,-4.225117898630871
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,15.41946493837122,0.2332988593612452
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-17.20943359164716,-0.5789678667135212
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,4.09158793351729,6.209853932076218
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-1.8099660528793886,6.375937308140758
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-3.6097127157813516,7.451273006828617
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-10.245580695980728,2.686758119810557
2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-16.47722809141925,0.4840346255937333
2019110311,baltimore-ravens,9,Lamar Jackson,TOUCHDOWN,-13.718891305652226,2.297262922262918
2019110311,baltimore-ravens,9,Lamar Jackson,INCOMPLETE,-8.357289426712263,7.208716653161111
2019110311,baltimore-ravens,9,Lamar Jackson,INCOMPLETE,25.51282042107372,6.195653932657007
2019110311,baltimore-ravens,9,Lamar Jackson,INCOMPLETE,-24.702580665131464,32.734245961759214
2019110311,baltimore-ravens,9,Lamar Jackson,INCOMPLETE,-1.11525109575808,3.5936843873352022
2019110311,baltimore-ravens,9,Lamar Jackson,INCOMPLETE,26.581452300108857,17.830391415825613
2019110311,baltimore-ravens,9,Lamar Jackson,INCOMPLETE,-5.9898226673747565,2.4539382340801024
2019110301,buffalo-bills,9,Joshua Allen,COMPLETE,15.686548491421657,11.336710770088324
2019110301,buffalo-bills,9,Joshua Allen,COMPLETE,-12.174553938811574,4.6034651949311804
2019110301,buffalo-bills,9,Joshua Allen,COMPLETE,-3.674406437204875,-3.7241970340563157
2019110301,buffalo-bills,9,Joshua Allen,COMPLETE,-23.739308351861283,21.7729496775864
2019110301,buffalo-bills,9,Joshua Allen,COMPLETE,9.705966915846313,-4.098033121175208
2019110301,buffalo-bills,9,Joshua Allen,COMPLETE,25.26478150688558,23.504273504273527
2019110301,buffalo-bills,9,Joshua Allen,COMPLETE,3.4119773319918267,-3.6256166449404468
2019110301,buffalo-bills,9,Joshua Allen,COMPLETE,18.115915173448975,0.9124187486761028
2019110301,buffalo-bills,9,Joshua Allen,COMPLETE,-6.97589636585464,7.394892144892183
2019110301,buffalo-bills,9,Joshua Allen,COMPLETE,11.535372003237216,11.86056752249069
2019110301,buffalo-bills,9,Joshua Allen,COMPLETE,-7.92723848720489,-9.051233309772183
2019110301,buffalo-bills,9,Joshua Allen,COMPLETE,9.183241917601345,5.364868612248068
2019110301,buffalo-bills,9,Joshua Allen,COMPLETE,-2.6217277739797837,2.422622075139802
2019110301,buffalo-bills,9,Joshua Allen,TOUCHDOWN,-20.028665376244682,5.822500925381586
2019110301,buffalo-bills,9,Joshua Allen,INCOMPLETE,19.377198028346633,18.689350444669593
2019110301,buffalo-bills,9,Joshua Allen,INCOMPLETE,-9.554850548643829,5.946452655136127
2019110301,buffalo-bills,9,Joshua Allen,INCOMPLETE,-21.93498184189666,40.88544828981988
2019110301,buffalo-bills,9,Joshua Allen,INCOMPLETE,10.413812427821759,26.88082640463593
2019110301,buffalo-bills,9,Joshua Allen,INCOMPLETE,2.32499293986358,-1.287928526371349
