game_id,team,week,name,pass_type,x,y
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,-12.216366108371034,2.3907018523994927
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,11.206742055376859,-0.37426402625860034
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,-20.850165185395287,19.023491083676294
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,-3.363514265947515,15.848455239158644
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,15.501691663198727,13.706056034133038
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,3.9263339257468286,25.22540991991907
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,22.31710867377785,3.8497082060766874
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,2.5228826717954287,12.566418047758097
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,16.99386931116932,-1.6511827630191185
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,-12.635350537298468,17.98518656125933
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,-17.192036684408546,2.3893816785972652
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,-24.944422388885343,22.36039124644582
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,-8.359131761616377,4.38575574588559
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,0.8001983209430497,5.446822247417437
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,-5.6670333639751345,9.395771076700182
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,12.937108414939015,2.84238541467447
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,-22.959920869491025,18.26020309744264
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,18.430548486739475,-0.8858201058201339
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,-12.74173203474323,2.4924388913678395
2019100601,arizona-cardinals,5,Kyler Murray,COMPLETE,9.905512705253981,-1.3648540202212396
2019100601,arizona-cardinals,5,Kyler Murray,INCOMPLETE,24.308139901353652,13.97511267881638
2019100601,arizona-cardinals,5,Kyler Murray,INCOMPLETE,-8.591454680187187,12.604409171075833
2019100601,arizona-cardinals,5,Kyler Murray,INCOMPLETE,-23.9234235940866,9.441504997060552
2019100601,arizona-cardinals,5,Kyler Murray,INCOMPLETE,5.837886030658627,15.210298290008428
2019100601,arizona-cardinals,5,Kyler Murray,INCOMPLETE,-11.217371122786068,-3.191785973648716
2019100601,arizona-cardinals,5,Kyler Murray,INCOMPLETE,19.154014290760333,0.18485241755681697
2019100601,arizona-cardinals,5,Kyler Murray,INCOMPLETE,-18.347564296857566,27.361426051902242
2019100601,arizona-cardinals,5,Kyler Murray,INCOMPLETE,21.72004460178409,6.9294080405191485
2019100601,arizona-cardinals,5,Kyler Murray,INCOMPLETE,26.510584274571002,17.67760141093474
2019100601,arizona-cardinals,5,Kyler Murray,INCOMPLETE,12.313322932917316,2.489711934156375
2019100601,arizona-cardinals,5,Kyler Murray,INCOMPLETE,-7.968701426956141,12.359270585570277
2019100601,arizona-cardinals,5,Kyler Murray,INCOMPLETE,,
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,3.013685682116017,5.006498905270611
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,-12.31836356516862,-0.11056392769661008
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,19.30012883684179,6.827916351725896
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,-21.696815344441113,4.597366583407193
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,-5.17610470097504,12.254234012224913
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,10.543015685607811,-2.1529107391623334
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,-5.5837814912837835,-4.636965807864611
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,-14.318051594195152,13.44251174852271
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,16.786192235254095,13.487265948405875
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,7.098945672543884,5.527636351535718
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,21.04752228803812,23.448742536146163
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,-18.375053202128164,0.16075326016849656
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,-9.31268225483126,16.032813573797213
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,-2.680635505027047,-0.05624672291336108
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,-0.7323234708014286,11.392277106865775
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,14.942138042483476,-0.37163544899125317
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,-13.713231251429272,4.8201447077365716
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,0.4279056890793598,-1.5413978884298192
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,17.284686202527386,-0.11842940193907703
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,14.805005662966423,13.491069876046431
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,-19.54305365750252,2.3332891252856354
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,-12.88965325969382,8.519430760810101
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,-3.4495304310285206,3.089292646944661
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,17.714696476383622,5.209838734428895
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,-16.500889439766215,-1.6600759947182004
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,-13.581882143653322,2.552977540222467
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,0.24769873022768316,8.578885093653055
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,5.617244453276279,4.527363684524652
2019100602,atlanta-falcons,5,Matthew Ryan,COMPLETE,10.319614258812615,-4.799382716049352
2019100602,atlanta-falcons,5,Matthew Ryan,TOUCHDOWN,7.292071212260258,-2.542967804405705
2019100602,atlanta-falcons,5,Matthew Ryan,TOUCHDOWN,26.08543338004705,29.782829641586687
2019100602,atlanta-falcons,5,Matthew Ryan,TOUCHDOWN,-0.7962412383819436,4.026256303251622
2019100602,atlanta-falcons,5,Matthew Ryan,INTERCEPTION,10.683926931862374,14.455208380709816
2019100602,atlanta-falcons,5,Matthew Ryan,INCOMPLETE,-23.31195846701796,8.816179162091114
2019100602,atlanta-falcons,5,Matthew Ryan,INCOMPLETE,25.886659619016307,20.794114916921945
2019100602,atlanta-falcons,5,Matthew Ryan,INCOMPLETE,2.994238001778108,15.629800307219668
2019100602,atlanta-falcons,5,Matthew Ryan,INCOMPLETE,11.290706573144783,4.691219153161458
2019100602,atlanta-falcons,5,Matthew Ryan,INCOMPLETE,-11.426453999826693,3.40045071526554
2019100602,atlanta-falcons,5,Matthew Ryan,INCOMPLETE,-5.118665775202441,47.055093642395306
2019100602,atlanta-falcons,5,Matthew Ryan,INCOMPLETE,19.404450645298503,10.710758377425046
2019100602,atlanta-falcons,5,Matthew Ryan,INCOMPLETE,-6.891432301502615,12.140536526501437
2019100602,atlanta-falcons,5,Matthew Ryan,INCOMPLETE,-26.030383168660112,15.758475406623564
2019100602,atlanta-falcons,5,Matthew Ryan,INCOMPLETE,-23.199335760097103,18.685773074661963
2019100602,atlanta-falcons,5,Matthew Ryan,INCOMPLETE,-11.877249986551215,3.3800097305844288
2019100602,atlanta-falcons,5,Matthew Ryan,INCOMPLETE,10.797928459995509,6.182996346686836
2019100602,atlanta-falcons,5,Matthew Ryan,INCOMPLETE,,
2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,-8.03304362913812,7.151458171778038
2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,18.447610400830065,4.148789907975389
2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,-3.5179595506400414,5.412842832197641
2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,-14.600248523055892,-0.8282254411581124
2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,2.681025745923236,5.278502497239402
2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,26.338210989575547,6.363756613756555
2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,6.25066590860361,3.666740060182681
