game_id,team,week,name,pass_type,x,y
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,18.956821773899286,6.033559572548422
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,-12.420931415448814,-0.3461167664896554
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,-4.087326031882162,3.693961121005942
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,-22.37793580923559,5.7008413565790494
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,9.877419527609186,7.9634123052382115
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,23.98919371003203,25.977972954133417
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,-12.044282505961537,16.905230342592155
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,5.530328893155774,2.599895988784947
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,-3.4238127502959435,20.166105893863143
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,13.589191984280214,16.730312092631088
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,14.441904222712743,4.705852074003626
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,-8.368617993538585,5.778606377906453
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,21.111145802863426,11.97049759332744
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,17.913376474959303,15.540722708220784
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,-21.463308349725235,13.553152876824445
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,-5.624065777976336,7.5740763294045435
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,-11.040701630798097,5.707921171689278
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,19.39133910619588,1.0674121200438147
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,-20.98548384717024,4.178361088421344
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,-14.217771401910761,-1.7651989837124744
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,-2.694779266353091,1.4704853735674082
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,-3.1713733726837843,3.1855211220290713
2019112400,atlanta-falcons,12,Matthew Ryan,COMPLETE,15.10512810017357,5.011917858452496
2019112400,atlanta-falcons,12,Matthew Ryan,INTERCEPTION,4.667834462958353,38.231737139300165
2019112400,atlanta-falcons,12,Matthew Ryan,INCOMPLETE,-2.479615233207477,7.5761097100661
2019112400,atlanta-falcons,12,Matthew Ryan,INCOMPLETE,17.08851730251025,4.998236331569663
2019112400,atlanta-falcons,12,Matthew Ryan,INCOMPLETE,-13.152173782364164,10.023218937592034
2019112400,atlanta-falcons,12,Matthew Ryan,INCOMPLETE,5.385221682081549,17.61274880322495
2019112400,atlanta-falcons,12,Matthew Ryan,INCOMPLETE,26.00344069246652,20.431909123665353
2019112400,atlanta-falcons,12,Matthew Ryan,INCOMPLETE,5.590121833444749,10.187032837826495
2019112400,atlanta-falcons,12,Matthew Ryan,INCOMPLETE,-19.973950558022192,5.524126079681642
2019112400,atlanta-falcons,12,Matthew Ryan,INCOMPLETE,13.208210113770381,2.803587559685085
2019112400,atlanta-falcons,12,Matthew Ryan,INCOMPLETE,21.763500414090615,25.55577329239876
2019112400,atlanta-falcons,12,Matthew Ryan,INCOMPLETE,-4.894220307942772,9.900084349359718
2019112400,atlanta-falcons,12,Matthew Ryan,INCOMPLETE,-14.80790286693437,3.4793419492873117
2019112400,atlanta-falcons,12,Matthew Ryan,INCOMPLETE,3.556002743558004,4.622635772061041
2019112400,atlanta-falcons,12,Matthew Ryan,INCOMPLETE,-11.239895540151528,11.028200512736602
2019112400,atlanta-falcons,12,Matthew Ryan,INCOMPLETE,-0.6337526961948109,6.445134575569361
2019112400,atlanta-falcons,12,Matthew Ryan,INCOMPLETE,14.16925181410924,-0.7146093231720587
