game_id,team,week,name,pass_type,x,y
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,13.104686515376986,1.8146830597683206
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,-19.330005725652715,3.209405158557751
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,1.224788050302483,9.504161827332522
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,17.13498802357768,25.153884230142186
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,24.05850897909423,8.381898116197613
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,-24.12256920826845,28.624492945326047
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,-12.3913211778469,4.517685675093106
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,13.644549809041788,17.766164551228403
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,3.80684379520632,1.4429159318048979
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,-2.374772714395277,25.13426086065305
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,-11.05693653839689,-4.43448897094062
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,25.647205880522307,17.1306146572105
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,-21.53944307979079,8.625451712140112
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,9.637925804970088,18.782737094453584
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,11.652446192388512,-2.870916379571411
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,-19.904371426599653,-3.0874127031409313
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,20.618248205121965,7.119227631716868
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,15.502284365833752,-0.4360180286105371
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,3.6171032063642503,-3.4466353369043907
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,12.199021168468517,-0.9171191716087863
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,-18.6210227006689,-2.0255720211451864
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,-20.894733445965553,7.653955213318005
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,-20.205949870289363,3.7636959095882956
2019122914,arizona-cardinals,17,Kyler Murray,COMPLETE,16.611455345107107,25.156418554476907
2019122914,arizona-cardinals,17,Kyler Murray,TOUCHDOWN,-11.96204194834461,2.388219348095865
2019122914,arizona-cardinals,17,Kyler Murray,TOUCHDOWN,0.07131268107866497,21.522381792223033
2019122914,arizona-cardinals,17,Kyler Murray,INTERCEPTION,12.638542281691237,22.420838420838425
2019122914,arizona-cardinals,17,Kyler Murray,INTERCEPTION,0.2703939157566019,27.164124909222952
2019122914,arizona-cardinals,17,Kyler Murray,INCOMPLETE,27.960970838833553,25.351784018450683
2019122914,arizona-cardinals,17,Kyler Murray,INCOMPLETE,-15.960834509570786,4.782340919907139
2019122914,arizona-cardinals,17,Kyler Murray,INCOMPLETE,-2.209053741460009,4.0155385270328
2019122914,arizona-cardinals,17,Kyler Murray,INCOMPLETE,-6.934415394472926,45.65491937515756
2019122914,arizona-cardinals,17,Kyler Murray,INCOMPLETE,11.323335125001636,3.7512782890934977
2019122914,arizona-cardinals,17,Kyler Murray,INCOMPLETE,-28.089392045561205,17.224240878859362
2019122914,arizona-cardinals,17,Kyler Murray,INCOMPLETE,-7.082423091660511,17.017853275163226
2019122914,arizona-cardinals,17,Kyler Murray,INCOMPLETE,19.06460631366431,32.09759829857876
2019122914,arizona-cardinals,17,Kyler Murray,INCOMPLETE,23.94996775871034,26.018459729570864
2019122914,arizona-cardinals,17,Kyler Murray,INCOMPLETE,-2.6757797911916508,4.0322886989554005
2019122914,arizona-cardinals,17,Kyler Murray,INCOMPLETE,,
2019122914,arizona-cardinals,17,Kyler Murray,INCOMPLETE,,
2019122914,arizona-cardinals,17,Kyler Murray,INCOMPLETE,,
2019122914,arizona-cardinals,17,Kyler Murray,INCOMPLETE,,
2019122912,atlanta-falcons,17,Matthew Ryan,COMPLETE,-7.941881962331569,-4.506335940779132
