game_id,team,week,name,pass_type,x,y
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-18.20991543114948,25.174051235202324
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,6.145114958210612,4.988521625615032
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-7.95729138677118,-2.608823782773996
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,23.627355835136804,5.559890766342407
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-20.20039598899731,3.6023391812865992
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-11.240696869308962,17.52614468639266
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-3.0733688043695713,5.2470458884563005
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,13.60970611146608,16.720239574825783
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-22.641312342130146,17.708370422592125
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,8.413827753368997,5.954377342906899
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,14.013463400770222,0.7182258246088759
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-12.003186079411593,6.053317409397913
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,5.097781056556876,11.844425879513617
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,0.43552223645367666,14.010149671628332
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-15.467358452748584,0.337771704217694
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-7.617598982920397,16.22789115646266
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-7.634541255563288,3.9623111724561313
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-22.233313052521996,11.274450323339224
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,5.776165093097342,0.5388007054674445
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,9.270306913078796,11.620759414877064
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-5.60297735448512,-0.5657770906969982
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-16.62498984877415,21.67090347418225
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,3.7662333082312696,4.229574980748743
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-22.497195732042393,20.906465943310415
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-4.772792224268387,6.146238814599691
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-21.071602433618608,19.185336229836736
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,22.14559552011727,4.398251573148746
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-8.318240319303527,4.13557519227625
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,5.714788185979335,7.021800060109156
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-22.72974924519358,11.307944404959336
2019122205,atlanta-falcons,16,Matthew Ryan,COMPLETE,-19.442654038364783,4.979845431822865
