game_id,team,week,name,pass_type,x,y
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,6.83616875723424,3.95008391648177
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,-13.8575988846688,-1.38890636248635
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,17.5112884297701,5.49742901855572
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,-20.5469905248528,3.83487353968734
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,-4.15882523246467,3.39674245202298
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,12.6285914294839,-5.96459007438893
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,12.2191833845228,8.1641888043797
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,23.4677846321973,9.45668716819302
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,-9.64517200400813,4.83197949908129
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,16.6977179179182,-1.20602463408063
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,-2.8814120872527,14.4282374795195
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,-11.2715309133563,-4.84718538750134
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,-24.4117611940889,1.44202748290398
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,-16.0949643712791,-5.2299292732967
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,6.86362889203077,8.69264632936501
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,9.88383946078685,3.22521329292845
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,-5.91890040037681,5.36025911339189
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,18.5602370119029,-0.905784974874311
2019120108,arizona-cardinals,13,Kyler Murray,COMPLETE,6.23365518853713,4.45036926807757
2019120108,arizona-cardinals,13,Kyler Murray,INTERCEPTION,8.74515368045915,5.70708541656554
2019120108,arizona-cardinals,13,Kyler Murray,INCOMPLETE,13.2947788148815,1.68931037575104
2019120108,arizona-cardinals,13,Kyler Murray,INCOMPLETE,-13.3303709140491,-3.33013928814456
2019120108,arizona-cardinals,13,Kyler Murray,INCOMPLETE,-0.13561294851795,44.4015873015873
2019120108,arizona-cardinals,13,Kyler Murray,INCOMPLETE,27.4965774048439,16.2473245321142
2019120108,arizona-cardinals,13,Kyler Murray,INCOMPLETE,-21.7762056569218,7.02461467678859
2019120108,arizona-cardinals,13,Kyler Murray,INCOMPLETE,-8.42289282600712,-3.37865701836293
2019120108,arizona-cardinals,13,Kyler Murray,INCOMPLETE,19.7810368660649,3.05714574840256
2019120108,arizona-cardinals,13,Kyler Murray,INCOMPLETE,-12.0190962200987,11.0309193121693
2019120108,arizona-cardinals,13,Kyler Murray,INCOMPLETE,-19.3398787495803,21.3219699506619
2019120108,arizona-cardinals,13,Kyler Murray,INCOMPLETE,11.1956702055694,13.3012595401976
2019120108,arizona-cardinals,13,Kyler Murray,INCOMPLETE,-6.59456589870738,7.30024880322499
2019120108,arizona-cardinals,13,Kyler Murray,INCOMPLETE,-15.4071757049385,-2.55968833083264
