game_id,team,week,name,pass_type,x,y
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,3.1658631981873824,5.205432636605857
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,23.271012263537006,2.202775149795018
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,-9.923012673315823,-0.5430463904246822
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,12.24958243168445,-2.0835822381521547
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,-16.56420743470952,-1.1666128141955119
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,-4.2969865091503365,3.5601071435764124
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,2.650462324694517,18.302002014318802
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,20.187838357858745,-0.7533803644914852
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,10.962757997852465,5.547996976568385
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,2.5424038009490646,-4.27463983634539
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,-21.44063393374606,2.861229119551366
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,-12.889194955731373,5.101371314465012
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,17.891660386240616,-0.5221975411479906
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,15.409636863983975,-4.681268964912779
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,-0.6482694130264552,2.55842151675485
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,5.6484160761264235,5.212323551806968
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,-11.917938469729922,-3.8315052547013146
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,-6.7030289864980075,2.200638949200267
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,20.189832016175487,4.1267868745939085
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,23.016144173353243,6.5341108444556255
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,-9.984586776188763,3.9502044616912517
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,9.79054796938309,7.319029042045935
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,12.015169538827973,5.192278446246683
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,17.777264676570994,1.7947940881453863
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,-4.8558762781233265,3.3613156329019684
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,-16.141531529682148,-1.2013830873479774
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,-15.654363025752465,-1.2684294662948006
2019092208,arizona-cardinals,3,Kyler Murray,COMPLETE,4.980340349131197,5.326065803077317
2019092208,arizona-cardinals,3,Kyler Murray,TOUCHDOWN,10.923806147051067,-2.229780801209377
2019092208,arizona-cardinals,3,Kyler Murray,TOUCHDOWN,-7.550860398052294,-7.774838330393884
2019092208,arizona-cardinals,3,Kyler Murray,INTERCEPTION,-21.969359864114157,15.46588867461142
2019092208,arizona-cardinals,3,Kyler Murray,INTERCEPTION,-12.200336530546616,21.573630941302635
2019092208,arizona-cardinals,3,Kyler Murray,INCOMPLETE,17.222012480499174,-2.794506691565455
2019092208,arizona-cardinals,3,Kyler Murray,INCOMPLETE,-18.60563352099308,5.863123993558791
2019092208,arizona-cardinals,3,Kyler Murray,INCOMPLETE,-3.294125877535097,42.37562463256915
2019092208,arizona-cardinals,3,Kyler Murray,INCOMPLETE,-24.80094067813347,23.841560065188812
2019092208,arizona-cardinals,3,Kyler Murray,INCOMPLETE,6.782272389333083,3.695918761022906
2019092208,arizona-cardinals,3,Kyler Murray,INCOMPLETE,-10.971267149751371,10.52967742998897
2019092208,arizona-cardinals,3,Kyler Murray,INCOMPLETE,13.712677911627791,-2.698545305061542
2019092208,arizona-cardinals,3,Kyler Murray,INCOMPLETE,16.72904719495867,5.06547792637031
2019092208,arizona-cardinals,3,Kyler Murray,INCOMPLETE,12.55352397966891,3.1611623143881133
2019092208,arizona-cardinals,3,Kyler Murray,INCOMPLETE,-26.328923351670934,25.59825489650057
2019092208,arizona-cardinals,3,Kyler Murray,INCOMPLETE,,
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,10.557756218020568,3.8770549478666285
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,-12.847535205235271,12.227225640980421
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,-0.9077601399258998,10.13841434710639
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,21.972404705037864,5.365509691257689
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,5.730442413133836,13.400504735527862
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,-9.033622318260925,-7.3176813516237385
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,22.818540044734473,25.53273411104763
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,-18.41053398156739,2.572375769168055
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,-5.575265024886667,18.82527084908045
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,3.112595372724773,-0.7783640847796317
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,-9.181664282381623,3.946911024205653
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,-3.985736577947928,12.284440525181173
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,17.390676770421805,2.403373484933684
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,-4.195644963156978,4.5173538318192
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,4.182498055013627,7.4044257486381095
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,-14.676746321069475,5.181955933129634
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,8.242268402706094,15.094901634801765
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,-11.515050314528876,3.509336064174703
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,12.897967579489931,3.172628918897505
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,-16.9821772480337,6.358510104687486
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,-10.45548093234796,-2.615556553002988
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,-13.691191283780613,8.599487967229912
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,-0.3690855726065766,9.126084296152333
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,5.895534668911555,14.994815949848833
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,9.667622464898448,4.743447250784739
2019092203,atlanta-falcons,3,Matthew Ryan,COMPLETE,-13.513636349709445,12.49258884010649
2019092203,atlanta-falcons,3,Matthew Ryan,TOUCHDOWN,13.732890990639616,2.5281084656084767
2019092203,atlanta-falcons,3,Matthew Ryan,TOUCHDOWN,-22.90968723954439,17.26099876784808
2019092203,atlanta-falcons,3,Matthew Ryan,TOUCHDOWN,4.923546356139947,4.578136810279677
2019092203,atlanta-falcons,3,Matthew Ryan,INTERCEPTION,-4.655138440499061,23.633020950930117
2019092203,atlanta-falcons,3,Matthew Ryan,INCOMPLETE,-7.5294305772231125,-0.9462081128748564
2019092203,atlanta-falcons,3,Matthew Ryan,INCOMPLETE,-24.242293950912988,25.570211391807675
2019092203,atlanta-falcons,3,Matthew Ryan,INCOMPLETE,-24.179305206990907,27.343250773202506
2019092203,atlanta-falcons,3,Matthew Ryan,INCOMPLETE,,
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-22.685283233434618,7.738443330548574
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,8.626619120489993,4.87538762559966
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-9.861538101524078,5.184619906842125
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,15.924956920310695,24.10006921306342
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-0.8476192566130313,4.772510605843925
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,25.021759651798696,26.72993581295939
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-17.077899437915622,-3.567262705889866
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,14.244120551894305,3.3876851684202895
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-12.251044219002205,-0.750156290502023
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-21.12309763292789,20.272274601848345
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,3.2880549813931927,9.07308562010497
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-6.809873434937416,1.5632207298874543
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,9.178266203375394,-5.002732444047069
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,10.418301269772293,13.329761346639087
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-11.001676713468555,-6.253639035861358
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-14.378719115048144,4.855786882181086
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,5.499512248170518,5.087367529277117
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-4.08989181006636,3.302224181853826
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-18.874057469325816,0.36690261690269244
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-12.083082952350368,4.409969759432103
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,7.143733715047791,3.9134708901639206
2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,13.465133026650689,2.611792639493503
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-0.595923098828712,16.873687746703606
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,26.801396930877292,18.416344458011103
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-17.996597582890605,19.413859308374057
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,16.03005189971383,-0.9509228013163742
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-8.639103853627782,4.2919025959961585
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,16.150569922796933,27.58456564012117
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,1.2770912636505478,39.10464432686663
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,2.6387042618068244,-3.6478542034095955
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-15.374231835940048,3.3876000542667524
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-25.2720091220315,23.601067999216124
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,26.053724865661334,27.959411130707405
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,12.908966672952642,15.051262670310294
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,19.541160296411885,29.73104056437387
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,2.7921966311084896,29.00352733686065
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-1.005372067980066,9.640945201417153
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,26.65865438007355,37.43939258063557
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-6.507785769057839,6.26401219621556
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-13.168816726582053,2.6586918181121555
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,21.390007583636713,32.52118851655892
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,23.576566636951235,28.470017636684275
2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,16.616627728523813,2.03782566926206
2019092208,carolina-panthers,3,Kyle Allen,COMPLETE,11.67620895718943,1.0513983371126496
2019092208,carolina-panthers,3,Kyle Allen,COMPLETE,-14.998732558185393,16.305405598975884
2019092208,carolina-panthers,3,Kyle Allen,COMPLETE,25.59473181321285,14.999835068413667
